dkw-01496 koseki-017630 u2052c _ ##done:original 眞[u771e]
dkw-01497 koseki-017650 u2052f _ ##done:koseki 
dkw-01498 koseki-017660 u20530 _ ##done:koseki 
dkw-01499 koseki-017670 u20531 _ ##done:koseki 
dkw-01500 koseki-017690 u5180 _ ##done:koseki 
dkw-01501 koseki-017710 u20536 _ ##done:original 其[u5176]眞[u771e]
dkw-01502 koseki-017720 u20538 _ ##done:original 其[u5176]
dkw-01503 koseki-017730 u20539 _ ##done:koseki 
dkw-01504 koseki-017740 u34b9 _ ##done:original 眞[u771e]眞[u771e]
dkw-01505 koseki-017750 u34b9-ue0100 _ ##done:original 眞[u771e]眞[u771e]
dkw-01506 koseki-017760 u5182 _ ##done:koseki 
dkw-01507 koseki-017770 u2053c _ ##done:koseki 
dkw-01508 koseki-017780 u5183 _ ##done:koseki 
dkw-01509 koseki-017790 u5184 _ ##done:koseki 
dkw-01510 koseki-017800 u2053d _ ##done:koseki 
dkw-01511 koseki-017810 u2053e _ ##done:koseki 
dkw-01512 none nil _ ##done:alias:u2f814 
dkw-01513 koseki-017820 u5186 _ ##done:koseki 
dkw-01514 koseki-017840 u5189-ue0103 _ ##done:koseki 
dkw-01515 koseki-017850 u518a _ ##done:koseki 
dkw-01516 koseki-017860 u518c _ ##done:koseki 
dkw-01517 koseki-017870 u518b _ ##done:koseki 
dkw-01518 koseki-017880 u20542 _ ##done:koseki 
dkw-01519 koseki-017890 u20543 _ ##done:koseki 
dkw-01520 koseki-017900 u20544 _ ##done:koseki 
dkw-01521 koseki-017910 u56d8 _ ##done:koseki 
dkw-01522 koseki-017920 u20548 _ ##done:koseki 
dkw-01523 koseki-017960 u2054b _ ##done:koseki 
dkw-01524 koseki-017970 u518d-ue0103 _ ##done:koseki 
dkw-01525 koseki-017980 u518e _ ##done:koseki 
dkw-01526 koseki-017990 u2054c _ ##done:original 日[u65e5]
dkw-01527 koseki-018000 u2054d _ ##done:koseki 
dkw-01528 koseki-018100 u518f _ ##done:koseki 
dkw-01529 koseki-018110 u20550 _ ##done:koseki 
dkw-01530 koseki-018120 u20551 _ ##done:koseki 
dkw-01531 koseki-018130 u20552 _ ##done:koseki 
dkw-01532 koseki-018140 u20555 _ ##done:koseki 
dkw-01533 koseki-018160 u20556 _ ##done:koseki 
dkw-01534 koseki-018170 u5190 _ ##done:koseki 
dkw-01535 koseki-018180 u20558 _ ##done:koseki 
dkw-01536 koseki-018190 u2070c _ ##done:koseki 
dkw-01537 koseki-018230 u5191 _ ##done:koseki 
dkw-01538 koseki-018240 u5192-ue0103 _ ##done:mtnest 目[u76ee]
dkw-01539 koseki-018250 u2055b _ ##done:original 
dkw-01540 koseki-018290 u5193-ue0103 _ ##done:original 
dkw-01541 koseki-018300 u2055d _ ##done:koseki 
dkw-01542 koseki-018310 u5194 _ ##done:koseki 
dkw-01543 koseki-018320 u2055e _ ##done:koseki 
dkw-01544 koseki-018400 u34bb _ ##done:original 見[u898b]
dkw-01545 koseki-018410 u5195 _ ##done:koseki 
dkw-01546 koseki-018420 u20560 _ ##done:original 
dkw-01547 koseki-018430 u34bc _ ##done:koseki 
dkw-01548 koseki-018440 u20561 _ ##done:koseki 
dkw-01549 koseki-018470 u20563 _ ##done:koseki 
dkw-01550 koseki-018480 u34bd _ ##done:koseki 
dkw-01551 koseki-018490 u20564 _ ##done:koseki 
dkw-01552 koseki-018500 u20565 _ ##done:koseki 
dkw-01553 koseki-018520 u34be _ ##done:koseki 
dkw-01554 koseki-018530 u20566 _ ##done:koseki 
dkw-01555 koseki-018540 u20567 _ ##done:koseki 
dkw-01556 koseki-018550 u20568 _ ##done:alias:u20568 
dkw-01557 koseki-018560 u20569 _ ##done:koseki 
dkw-01558 koseki-018570 u2056b _ ##done:koseki 
dkw-01559 koseki-018580 u2056c _ ##done:koseki 
dkw-01560 koseki-018590 u2056d _ ##done:original 棹[u68f9]
dkw-01561 koseki-018600 u2056e _ ##done:koseki 
dkw-01562 koseki-018610 u20570 _ ##done:koseki 
dkw-01563 koseki-018620 u34bf _ ##done:koseki 離[u96e2]
dkw-01564 koseki-018630 u20572 _ ##done:alias:u20572-jv 
dkw-01565 koseki-018640 u5196 _ ##done:koseki 
dkw-01566 koseki-018650 u5197 _ ##done:koseki 
dkw-01567 koseki-018660 u5198 _ ##done:koseki 
dkw-01568 koseki-018670 u20573 _ ##done:koseki 
dkw-01569 koseki-018690 u20575 _ ##done:koseki 
dkw-01570 koseki-018700 u5199 _ ##done:koseki 
dkw-01571 koseki-018730 u20579 _ ##done:koseki 
dkw-01572 koseki-018740 u2057a _ ##done:koseki 
dkw-01573 koseki-018750 u2057b _ ##done:koseki 
dkw-01574 koseki-018760 u2057f _ ##done:koseki 
dkw-01575 koseki-018770 u20582 _ ##done:koseki 
dkw-01576 koseki-018780 u20584 _ ##done:koseki 
dkw-01577 koseki-018790 u519e _ ##done:koseki 
dkw-01578 koseki-018800 u20586 _ ##done:original 日[u65e5]
dkw-01579 koseki-018820 u519f _ ##done:koseki 皀[u7680]
dkw-01580 koseki-018830 u51a0 _ ##done:koseki 
dkw-01581 koseki-018840 u2058b _ ##done:koseki 
dkw-01582 koseki-018850 u2058a _ ##done:koseki 
dkw-01583 koseki-018860 u34c2 _ ##done:koseki 
dkw-01584 koseki-018900 u51a1 _ ##done:koseki 
dkw-01585 koseki-018910 u51a2 _ ##done:koseki 
dkw-01586 koseki-018920 u51a3 _ ##done:koseki 取[u53d6]
dkw-01587 koseki-018930 u51a4-ue0103 _ ##done:koseki 
dkw-01588 koseki-018940 u51a5 _ ##done:original 日[u65e5]
dkw-01589 koseki-018950 u2058c _ ##done:koseki 
dkw-01590 koseki-018960 u51a6 _ ##done:koseki 
dkw-01591 koseki-019040 u20593 _ ##done:koseki 
dkw-01592 koseki-019050 u51a8 _ ##done:koseki 
dkw-01593 koseki-019060 u34c3 _ ##done:koseki 
dkw-01594 koseki-019070 u20594 _ ##done:koseki 
dkw-01595 none u20597 _ ##done:original 
dkw-01596 koseki-019080 u5e42-ue0100 _ ##done:koseki 𠖇[u20587]
dkw-01597 koseki-019090 u6700-ue0103 _ ##done:original 日[u65e5]取[u53d6]
dkw-01598 none u2059a _ ##done:original 旧[u65e7]亘[u4e98]
dkw-01599 koseki-019110 u2059c _ ##done:koseki 
dkw-01600 koseki-019130 u34c4 _ ##done:koseki 
dkw-01601 koseki-019150 u51aa-ue0102 _ ##done:original 幕[u5e55]
dkw-01602 koseki-019160 u205a0 _ ##done:koseki 
dkw-01603 koseki-019170 u205a3 _ ##done:koseki 
dkw-01604 koseki-019180 u205a6 _ ##done:original 示[u793a]
dkw-01605 koseki-019200 u205a7 _ ##done:koseki 
dkw-01606 koseki-019210 u205a9 _ ##done:original 顛[u985b]
dkw-01607 koseki-019220 u51ab _ ##done:koseki 
dkw-01608 koseki-019230 u205ac _ ##done:koseki 
dkw-01609 koseki-019240 u34c5 _ ##done:koseki 
dkw-01610 koseki-019250 u51ac-ue0103 _ ##done:koseki 
dkw-01611 koseki-019260 u51ad _ ##done:koseki 
dkw-01612 koseki-019280 u51b0 _ ##done:koseki 
dkw-01613 koseki-019290 u51b1 _ ##done:koseki 
dkw-01614 koseki-019360 u205b1 _ ##done:original 
dkw-01615 koseki-019300 u51b4-ue0104 _ ##done:koseki 
dkw-01616 koseki-019310 u51b2 _ ##done:koseki 
dkw-01617 koseki-019320 u51b3 _ ##done:koseki 
dkw-01618 koseki-019330 u205b5 _ ##done:koseki 
dkw-01619 koseki-019340 u205b6 _ ##done:koseki 
dkw-01620 koseki-019370 u51b5 _ ##done:koseki 
dkw-01621 koseki-019380 u51b6 _ ##done:koseki 
dkw-01622 koseki-019390 u51b7 _ ##done:koseki 
dkw-01623 koseki-019400 u51b8 _ ##done:koseki 
dkw-01624 koseki-019410 u51b9 _ ##done:koseki 
dkw-01625 koseki-019420 u34c8 _ ##done:koseki 
dkw-01626 koseki-019430 u205b7 _ ##done:koseki 
dkw-01627 koseki-019440 u205b8 _ ##done:koseki 
dkw-01628 koseki-019450 u205b9 _ ##done:koseki 
dkw-01629 koseki-019460 u51ba _ ##done:koseki 
dkw-01630 koseki-019490 u34c9 _ ##done:koseki 
dkw-01631 koseki-019500 u34ca _ ##done:koseki 
dkw-01632 koseki-019510 u205c2 _ ##done:koseki 
dkw-01633 koseki-019520 u51bc _ ##done:koseki 
dkw-01634 koseki-019530 u205c3 _ ##done:koseki 
dkw-01635 koseki-019540 u34cb _ ##done:koseki 
dkw-01636 koseki-019550 u205c4 _ ##done:koseki 
dkw-01637 koseki-019560 u51bd _ ##done:koseki 
dkw-01638 none u205c5 _ ##done:alias:u205c5 
dkw-01639 koseki-019570 u51be _ ##done:koseki 
dkw-01640 koseki-019580 u51bf _ ##done:koseki 
dkw-01641 koseki-019590 u34cc _ ##done:koseki 
dkw-01642 koseki-019600 u205c6 _ ##done:koseki 
dkw-01643 koseki-019610 u205c8 _ ##done:koseki 
dkw-01644 koseki-019620 u34ce _ ##done:koseki 
dkw-01645 koseki-019630 u205c9 _ ##done:koseki 
dkw-01646 koseki-019640 u205ca _ ##done:koseki 
dkw-01647 koseki-019650 u205cb _ ##done:koseki 
dkw-01648 koseki-019660 u205cc _ ##done:koseki 
dkw-01649 koseki-019670 u205cd _ ##done:original 𦣻[u268fb]
dkw-01650 koseki-019680 u51c1 _ ##done:koseki 
dkw-01651 koseki-019690 u34cf _ ##done:koseki 
dkw-01652 koseki-019700 u205ce _ ##done:original 
dkw-01653 koseki-019710 u205cf _ ##done:original 身[u8eab]
dkw-01654 koseki-019720 u51c2 _ ##done:koseki 
dkw-01655 koseki-019730 u205d7 _ ##done:koseki 
dkw-01656 koseki-019740 u205d8 _ ##done:koseki 
dkw-01657 koseki-019750 u51c4 _ ##done:koseki 
dkw-01658 koseki-019760 u34d0 _ ##done:koseki 
dkw-01659 koseki-019770 u51c5 _ ##done:koseki 
dkw-01660 koseki-019780 u34d1 _ ##done:koseki 
dkw-01661 koseki-019790 u51c6 _ ##done:koseki 
dkw-01662 koseki-019800 u205d9 _ ##done:koseki 
dkw-01663 koseki-019810 u51c7 _ ##done:koseki 
dkw-01664 koseki-019820 u51c8 _ ##done:koseki 
dkw-01665 koseki-019830 u51c9 _ ##done:koseki 
dkw-01666 koseki-019840 u51ca _ ##done:koseki 
dkw-01667 koseki-019850 u205da _ ##done:koseki 
dkw-01668 koseki-019860 u51cb-ue0103 _ ##done:koseki 
dkw-01669 koseki-019870 u51cc-ue0102 _ ##done:koseki 夌[u590c]
dkw-01670 koseki-019880 u51cd _ ##done:koseki 
dkw-01671 koseki-019890 u205db _ ##done:koseki 
dkw-01672 koseki-019900 u205dc _ ##done:koseki 刵[u5235]
dkw-01673 koseki-019910 u205dd _ ##done:koseki 
dkw-01674 koseki-019920 u205e2 _ ##done:original 
dkw-01675 koseki-019960 u51cf _ ##done:koseki 
dkw-01676 koseki-019970 u205e5 _ ##done:original 音[u97f3]
dkw-01677 koseki-019980 u205e6 _ ##done:koseki 
dkw-01678 koseki-019990 u51d0 _ ##done:koseki 
dkw-01679 none u205e7 _ ##done:original 則[u5247]
dkw-01680 koseki-020000 u34d3 _ ##done:koseki 
dkw-01681 koseki-020010 u205e8 _ ##done:original 
dkw-01682 koseki-020020 u205e9 _ ##done:koseki 
dkw-01683 koseki-020030 u51d1 _ ##done:koseki 
dkw-01684 koseki-020040 u51d2 _ ##done:koseki 
dkw-01685 none u205f1 _ ##done:original 
dkw-01686 koseki-020050 u34d4 _ ##done:koseki 射[u5c04]
dkw-01687 koseki-020060 u51d3 _ ##done:koseki 
dkw-01688 koseki-020070 u51d4 _ ##done:koseki 
dkw-01689 koseki-020080 u205f2 _ ##done:koseki 
dkw-01690 koseki-020090 u205f3 _ ##done:koseki 
dkw-01691 koseki-020100 u205f4 _ ##done:koseki 
dkw-01692 koseki-020110 u51d5 _ ##done:original 冥[u51a5]
dkw-01693 koseki-020120 u205f5 _ ##done:koseki 
dkw-01694 koseki-020130 u205f6 _ ##done:koseki 
dkw-01695 koseki-020140 u51d6 _ ##done:koseki 
dkw-01696 koseki-020170 u205fa _ ##done:koseki 
dkw-01697 koseki-020180 u205fb _ ##done:koseki 
dkw-01698 koseki-020190 u205fc _ ##done:koseki 
dkw-01699 koseki-020200 u51d7 _ ##done:koseki 
dkw-01700 koseki-020210 u205fd _ ##done:alias:u205fd 
dkw-01701 koseki-020220 u205fe _ ##done:koseki 
dkw-01702 koseki-020230 u34d6 _ ##done:original 
dkw-01703 koseki-020240 u205ff _ ##done:koseki 
dkw-01704 koseki-020250 u20600 _ ##done:original 日[u65e5]
dkw-01705 koseki-020260 u20601 _ ##done:koseki 
dkw-01706 koseki-020270 u51d8 _ ##done:original 斯[u65af]
dkw-01707 koseki-020320 u34d7-ue0101 _ ##done:original 
dkw-01708 koseki-020290 u20604 _ ##done:original 
dkw-01709 koseki-020300 u20605 _ ##done:koseki 禽[u79bd]
dkw-01710 koseki-020310 u20606 _ ##done:koseki 
dkw-01711 koseki-020330 u20607 _ ##done:original 身[u8eab]
dkw-01712 koseki-020340 u2060a _ ##done:koseki 
dkw-01713 koseki-020350 u2060b _ ##done:original 鼎[u9f0e]
dkw-01714 koseki-020360 u2060c _ ##done:koseki 
dkw-01715 koseki-020370 u51d9 _ ##done:koseki 
dkw-01716 koseki-020380 u51da _ ##done:original 禁[u7981]
dkw-01717 koseki-020390 u51dc _ ##done:koseki 
dkw-01718 koseki-020400 u51db _ ##done:alias:j83-515b 禀[u7980]
dkw-01719 koseki-020410 u2060d _ ##done:koseki 
dkw-01720 koseki-020420 u51dd _ ##done:koseki 
dkw-01721 koseki-020430 u51de-ue0106 _ ##done:koseki 
dkw-01722 koseki-020440 u20617 _ ##done:original 日[u65e5]
dkw-01723 koseki-020450 u20612 _ ##done:alias:u20612 
dkw-01724 koseki-020460 u20616 _ ##done:original 質[u8cea]
dkw-01725 koseki-020470 u20618 _ ##done:original 𥈀[u25200]
dkw-01726 koseki-020480 u250b3 _ ##done:koseki 
dkw-01727 koseki-020490 u291df _ ##done:original 靚[u975a]
dkw-01728 koseki-020500 u2061d _ ##done:original 賴[u8cf4]
dkw-01729 koseki-020510 u2061e _ ##done:original [uf5a1]
dkw-01730 koseki-020520 u2061f _ ##done:koseki 
dkw-01731 koseki-020530 u20621 _ ##done:koseki 
dkw-01732 none u20622 _ ##done:alias:u20622 
dkw-01733 koseki-020540 u20623 _ ##done:koseki 爵[u7235]
dkw-01734 koseki-020550 u20624 _ ##done:koseki 
dkw-01735 koseki-020560 u20625 _ ##done:koseki 嚴[u56b4]
dkw-01736 koseki-020570 u20626 _ ##done:koseki 
dkw-01737 koseki-020580 u51e0 _ ##done:koseki 
dkw-01738 none u20627 _ ##done:original 
dkw-01739 koseki-020600 u51e1 _ ##done:koseki 
dkw-01740 koseki-020610 u51e2 _ ##done:koseki 
dkw-01741 koseki-020620 u20629 _ ##done:koseki 
dkw-01742 koseki-020630 u2062a _ ##done:koseki 
dkw-01743 koseki-020640 u51e4 _ ##done:koseki 
dkw-01744 koseki-020650 u51e5 _ ##done:koseki 
dkw-01745 koseki-020660 u51e6 _ ##done:koseki 
dkw-01746 koseki-020670 u20631 _ ##done:koseki 
dkw-01747 koseki-020680 u20632 _ ##done:koseki 
dkw-01748 koseki-020690 u20633 _ ##done:koseki 
dkw-01749 koseki-020700 u51e7 _ ##done:koseki 
dkw-01750 koseki-020720 u20635 _ ##done:koseki 
dkw-01751 koseki-020710 u20636 _ ##done:koseki 
dkw-01752 koseki-020730 u20637 _ ##done:koseki 
dkw-01753 koseki-020740 u20638 _ ##done:koseki 
dkw-01754 koseki-020750 u2063a _ ##done:koseki 
dkw-01755 koseki-020760 u2063b _ ##done:koseki 
dkw-01756 none u51e8 _ ##done:alias:u51e8 
dkw-01757 koseki-020770 u51e9 _ ##done:koseki 
dkw-01758 koseki-020780 u51ea _ ##done:koseki 
dkw-01759 koseki-020790 u2063c _ ##done:koseki 
dkw-01760 koseki-020800 u2063d _ ##done:koseki 
dkw-01761 koseki-020810 u2063e _ ##done:koseki 
dkw-01762 koseki-020820 u20641 _ ##done:koseki 
dkw-01763 koseki-020830 u20642 _ ##done:koseki 
dkw-01764 koseki-020840 u20ae8 _ ##done:koseki 
dkw-01765 koseki-020850 u51ec _ ##done:original 日[u65e5]
dkw-01766 koseki-020860 u51ed _ ##done:koseki 
dkw-01767 koseki-020870 u20646 _ ##done:koseki 
dkw-01768 koseki-020880 u20647 _ ##done:koseki 
dkw-01769 koseki-020890 u20648 _ ##done:koseki 
dkw-01770 koseki-020900 u20649 _ ##done:koseki 
dkw-01771 koseki-020910 u2064a _ ##done:original 日[u65e5]
dkw-01772 koseki-020920 u2064b _ ##done:koseki 
dkw-01773 koseki-020930 u20aee _ ##done:original 日[u65e5]
dkw-01774 koseki-020940 u2064e _ ##done:koseki 
dkw-01775 koseki-020950 u221bb _ ##done:koseki 
dkw-01776 koseki-020960 u51ee _ ##done:original 百[u767e]
dkw-01777 koseki-020980 u2064f _ ##done:koseki 
dkw-01778 koseki-020990 u20650 _ ##done:koseki 
dkw-01779 koseki-021000 u20651 _ ##done:koseki 
dkw-01780 koseki-021010 u20652 _ ##done:original 貝[u8c9d]
dkw-01781 koseki-021020 u20654 _ ##done:original 白[u767d]
dkw-01782 koseki-021030 u20655 _ ##done:koseki 
dkw-01783 koseki-021040 u2015e-ue0101 _ ##done:mtnest 
dkw-01784 koseki-021060 u51f0 _ ##done:original 皇[u7687]
dkw-01785 koseki-021070 u20658 _ ##done:alias:u20658 
dkw-01786 koseki-021080 u34d8 _ ##done:koseki 
dkw-01787 koseki-021090 u20659 _ ##done:koseki 
dkw-01788 koseki-021100 u2065e _ ##done:koseki 
dkw-01789 koseki-021110 u2065a _ ##done:koseki 
dkw-01790 koseki-021120 u51f1 _ ##done:koseki 
dkw-01791 koseki-021130 u2065f _ ##done:koseki 
dkw-01792 koseki-021140 u51f2 _ ##done:koseki 
dkw-01793 koseki-021150 u20660 _ ##done:koseki 
dkw-01794 koseki-021160 u20662 _ ##done:koseki 
dkw-01795 koseki-021170 u20049 _ ##done:original 凰[u51f0]
dkw-01796 koseki-021180 u20664 _ ##done:koseki 
dkw-01797 koseki-021210 u51f3 _ ##done:koseki 
dkw-01798 koseki-021220 u51f4 _ ##done:koseki 
dkw-01799 koseki-021240 u2066d _ ##done:original 
dkw-01800 koseki-021250 u51f5 _ ##done:koseki 
dkw-01801 koseki-021260 u20674 _ ##done:koseki 
dkw-01802 koseki-021270 u20675 _ ##done:alias:u20675 
dkw-01803 koseki-021280 u51f6 _ ##done:koseki 
dkw-01804 koseki-021290 u20676 _ ##done:koseki 
dkw-01805 koseki-021300 u20677 _ ##done:koseki 
dkw-01806 koseki-021310 u20678 _ ##done:koseki 
dkw-01807 koseki-021330 u51f7 _ ##done:koseki 
dkw-01808 koseki-021340 u20679 _ ##done:koseki 
dkw-01809 koseki-021350 u51f8 _ ##done:koseki 
dkw-01810 koseki-021360 u51f9 _ ##done:koseki 
dkw-01811 koseki-021370 u51fa _ ##done:koseki 
dkw-01812 koseki-021380 u2067a _ ##done:alias:u2067a 
dkw-01813 koseki-021390 u2067b _ ##done:koseki 
dkw-01814 koseki-021400 u2067e _ ##done:koseki 
dkw-01815 koseki-021410 u2067f _ ##done:koseki 
dkw-01816 koseki-021420 u20680 _ ##done:koseki 
dkw-01817 koseki-021430 u20681 _ ##done:original 
dkw-01818 koseki-021440 u20686 _ ##done:koseki 
dkw-01819 koseki-021450 u20684 _ ##done:koseki 
dkw-01820 koseki-021460 u20683 _ ##done:alias:u20683 
dkw-01821 koseki-021470 u20685 _ ##done:alias:u20685 
dkw-01822 koseki-021480 u34d9 _ ##done:koseki 
dkw-01823 koseki-021520 u20689 _ ##done:koseki 
dkw-01824 koseki-021530 u2068a _ ##done:koseki 
dkw-01825 none u20687 _ ##done:original 
dkw-01826 koseki-021540 u51fd _ ##done:koseki 
dkw-01827 koseki-021550 u2068d _ ##done:alias:u2068d-jv 
dkw-01828 koseki-021560 u2068c _ ##done:koseki 
dkw-01829 koseki-021570 u2068b _ ##done:koseki 
dkw-01830 koseki-021590 u51fe _ ##done:koseki 
dkw-01831 koseki-021600 u2068e _ ##done:alias:u2068e 
dkw-01832 koseki-021610 u2068f _ ##done:original 
dkw-01833 koseki-021620 u20692 _ ##done:koseki 
dkw-01834 koseki-021630 u20696 _ ##done:koseki 
dkw-01835 koseki-021640 u20697 _ ##done:koseki 
dkw-01836 koseki-021650 u20698 _ ##done:koseki 
dkw-01837 koseki-021670 u20699 _ ##done:alias:u20699 
dkw-01838 koseki-021680 u2236d _ ##done:original 
dkw-01839 koseki-021690 u2069d _ ##done:koseki 
dkw-01840 koseki-021700 u2069e _ ##done:original 𭶰[u2ddb0]
dkw-01841 koseki-021710 u25390 _ ##done:koseki 
dkw-01842 koseki-021720 u221d5 _ ##done:koseki 
dkw-01843 koseki-021730 u2069f _ ##done:koseki 
dkw-01844 koseki-021740 u206a0 _ ##done:original 𭥭[u2d96d]𭥭[u2d96d]
dkw-01845 koseki-021750 u5200 _ ##done:koseki 
dkw-01846 koseki-021760 u5201 _ ##done:koseki 
dkw-01847 koseki-021770 u5202 _ ##done:koseki 
dkw-01848 koseki-021780 u5203-ue0103 _ ##done:original 
dkw-01849 koseki-021790 u5204 _ ##done:koseki 
dkw-01850 koseki-021800 u5203 _ ##done:koseki 
dkw-01851 koseki-021810 u206a3 _ ##done:koseki 
dkw-01852 koseki-021830 u5205 _ ##done:koseki 
dkw-01853 jmj u5206-ue0103 _ ##done:alias:j83-4a2c 
dkw-01854 koseki-021850 u206a5 _ ##done:koseki 
dkw-01855 koseki-021860 u206a6 _ ##done:koseki 
dkw-01856 koseki-021870 u206a7 _ ##done:koseki 
dkw-01857 koseki-021880 u206a8 _ ##done:koseki 
dkw-01858 koseki-021890 u5207 _ ##done:koseki 
dkw-01859 koseki-021900 u5208 _ ##done:koseki 
dkw-01860 koseki-021910 u206a9 _ ##done:koseki 
dkw-01861 koseki-021920 u206ac _ ##done:koseki 
dkw-01862 koseki-021930 u206aa _ ##done:koseki 
dkw-01863 koseki-021960 u5209 _ ##done:koseki 
dkw-01864 koseki-021970 u34da _ ##done:koseki 
dkw-01865 koseki-021980 u520a _ ##done:koseki 
dkw-01866 koseki-021990 u520b _ ##done:koseki 
dkw-01867 koseki-022000 u206ad _ ##done:koseki 
dkw-01868 koseki-022010 u206ae _ ##done:koseki 
dkw-01869 koseki-022020 u206af _ ##done:koseki 
dkw-01870 koseki-022030 u520c _ ##done:koseki 
dkw-01871 koseki-022040 u206b0 _ ##done:koseki 
dkw-01872 koseki-022050 u206b1 _ ##done:koseki 
dkw-01873 none u206b4 _ ##done:alias:u206b4 
dkw-01874 none u206b2 _ ##done:alias:u206b2 
dkw-01875 none u206b3 _ ##done:alias:u206b3 
dkw-01876 koseki-022060 u34db _ ##done:koseki 
dkw-01877 koseki-022070 u34dc _ ##done:koseki 
dkw-01878 koseki-022080 u5207-ue0102 _ ##done:koseki 
dkw-01879 koseki-022120 u520e _ ##done:koseki 
dkw-01880 koseki-022130 u206b7 _ ##done:koseki 
dkw-01881 koseki-022140 u206b8 _ ##done:koseki 
dkw-01882 koseki-022150 u520f _ ##done:koseki 
dkw-01883 koseki-022160 u206b9 _ ##done:koseki 
dkw-01884 koseki-022170 u206ba _ ##done:koseki 
dkw-01885 koseki-022180 u5210 _ ##done:koseki 
dkw-01886 koseki-022190 u5211 _ ##done:koseki 
dkw-01887 koseki-022200 u34dd _ ##done:koseki 
dkw-01888 koseki-022210 u206bb _ ##done:koseki 
dkw-01889 koseki-022220 u34de-ue0100 _ ##done:koseki 
dkw-01890 koseki-022230 u206c9 _ ##done:koseki 
dkw-01891 koseki-022240 u206bc _ ##done:koseki 
dkw-01892 koseki-022250 u206bd _ ##done:koseki 
dkw-01893 koseki-022260 u5212 _ ##done:koseki 
dkw-01894 koseki-022270 u206be _ ##done:original 
dkw-01895 koseki-022280 u5213 _ ##done:koseki 
dkw-01896 koseki-022290 u206bf _ ##done:koseki 
dkw-01897 koseki-022300 u5214 _ ##done:koseki 
dkw-01898 koseki-022310 u206c0 _ ##done:koseki 
dkw-01899 koseki-022320 u5215 _ ##done:koseki 
dkw-01900 koseki-022330 u5216 _ ##done:koseki 
dkw-01901 koseki-022340 u5217 _ ##done:koseki 
dkw-01902 koseki-022350 u206c2 _ ##done:koseki 
dkw-01903 koseki-022360 u206c1 _ ##done:alias:u206c1 
dkw-01904 koseki-022370 u206c3 _ ##done:koseki 
dkw-01905 koseki-022380 u206c4 _ ##done:koseki 
dkw-01906 koseki-022390 u206cd _ ##done:koseki 
dkw-01907 koseki-022400 u206ca _ ##done:koseki 
dkw-01908 koseki-022410 u5218 _ ##done:koseki 
dkw-01909 koseki-022480 u206ce _ ##done:koseki 
dkw-01910 koseki-022490 u521c _ ##done:koseki 
dkw-01911 koseki-022500 u521d _ ##done:koseki 
dkw-01912 koseki-022510 u521e _ ##done:original 且[u4e14]
dkw-01913 koseki-022520 u34df _ ##done:koseki 
dkw-01914 koseki-022530 u206cf _ ##done:koseki 
dkw-01915 koseki-022540 u206d0 _ ##done:koseki 
dkw-01916 koseki-022550 u521f _ ##done:koseki 
dkw-01917 koseki-022560 u522a _ ##done:koseki 
dkw-01918 koseki-022570 u5221 _ ##done:koseki 
dkw-01919 koseki-022580 u5222 _ ##done:koseki 
dkw-01920 koseki-022590 u206d1 _ ##done:koseki 
dkw-01921 koseki-022600 u206d2 _ ##done:original 
dkw-01922 koseki-022610 u5223 _ ##done:koseki 
dkw-01923 koseki-022680 u5224-ue0104 _ ##done:koseki 
dkw-01924 koseki-022620 u5225 _ ##done:koseki 
dkw-01925 koseki-022700 u522b _ ##done:koseki 
dkw-01926 koseki-022710 u5226 _ ##done:koseki 
dkw-01927 koseki-022630 u5227 _ ##done:koseki 
dkw-01928 koseki-022720 u206d7 _ ##done:original 
dkw-01929 koseki-022640 u5228 _ ##done:koseki 
dkw-01930 koseki-022730 u206d3 _ ##done:koseki 
dkw-01931 koseki-022740 u34e0 _ ##done:koseki 
dkw-01932 koseki-022650 u5229 _ ##done:koseki 
dkw-01933 koseki-022750 u206d4 _ ##done:koseki 
dkw-01934 koseki-022760 u206d5 _ ##done:koseki 
dkw-01935 koseki-022770 u206d6 _ ##done:koseki 
dkw-01936 koseki-022780 u206d8 _ ##done:alias:u206d8 
dkw-01937 koseki-022790 u206d9 _ ##done:koseki 
dkw-01938 koseki-022800 u206da _ ##done:koseki 
dkw-01939 koseki-022810 u206db _ ##done:koseki 
dkw-01940 koseki-022820 u206e5 _ ##done:koseki 
dkw-01941 koseki-022830 u206e6 _ ##done:koseki 
dkw-01942 koseki-022840 u206e0 _ ##done:koseki 
dkw-01943 koseki-022880 u522e _ ##done:koseki 
dkw-01944 koseki-023190 u206e7 _ ##done:koseki 
dkw-01945 koseki-023200 u206e8 _ ##done:koseki 
dkw-01946 none u206e9 _ ##done:alias:u206e9 
