
𢍓[dkw-09624]	目/目
𢍔[dkw-09625]	日/日
𢍜[dkw-09633]	酉/酋
𢍬[dkw-09645]	日/日
𢍲[dkw-09651]	酉/酉
𢍳[dkw-09652]	𦣻𦣻/𦣻𦣻
𢍷[dkw-09654]	日/曆
𢎃[dkw-09668]	日/日
𢎈[dkw-09676]	目/目
𢎐[dkw-09683]	貝/貝
𢎒[dkw-09687]	日/曾
𢎔[dkw-09689]	日/曷
𢎖[dkw-09691]	目目/瞿
𢏔[dkw-09767]	日/旬
𢏥[dkw-09790]	日/旱
𢏶[dkw-09811]	目/直
𢐈[dkw-09827]	白/百
𢐂[dkw-09828]	日/是
𢐕[dkw-09854]	/&AJ1-03502;
𢐖[dkw-09855]	日/日
𢐝[dkw-09856]	白/百
𢐞[dkw-09862]	日/曾
𢐤[dkw-09869]	白白/皕
𢐩[dkw-09876]	耳/弭
𢐷[dkw-09884]	日/曾
𢐹[dkw-09887]	日/亶
𢐼[dkw-09888]	日/者
𢑊[dkw-09905]	貝/贊
𢑢[dkw-09932]	日/日
𣼙[dkw-09945]	白/白
𢑳[dkw-09952]	日/者
𢑾[dkw-09959]	日/暴
𢒉[dkw-09974]	且/且
𢒏[dkw-09984]	甫/甫
𢒗[dkw-09998]	日/易
𢒛[dkw-10000]	日/卓
𢒟[dkw-10002]	貝/貞
𢒠[dkw-10004]	日/日
𢒣[dkw-10007]	白/百
𢒧[dkw-10013]	日/日
𢒬[dkw-10020]	日/景
𢒭[dkw-10023]	目/目
𢒮[dkw-10025]	白/白
𢒰[dkw-10027]	有/有
𢒳[dkw-10029]	日/日
𢒴[dkw-10031]	白/白
𢒷[dkw-10033]	頁/須
𢒸[dkw-10034]	𦣻/𦣻
𢓴[dkw-10122]	日/日
𢓶[dkw-10124]	用/甬
𢓼[dkw-10132]	目/目
𢔁[dkw-10134]	夌/夌
𢔄[dkw-10140]	日/卓
𢔐[dkw-10164]	日/徇
𢔠[dkw-10176]	目/目
𢔡[dkw-10177]	白/皆
𢔤[dkw-10181]	貝/貞
𢔪[dkw-10191]	日/者
𢔶[dkw-10206]	見/見
𢕃[dkw-10212]	耳/耳
𢕔[dkw-10221]	日/章
𢕚[dkw-10230]	日/淂
𢕛[dkw-10231]	日/日
𢕞[dkw-10234]	目/𥃭
𢕨[dkw-10238]	白/白
𢕫[dkw-10241]	/款
𢕭[dkw-10246]	耳/敢
𢕯[dkw-10248]	日/覃
𢕰[dkw-10249]	酉/尊
𢕱[dkw-10250]	日/日
𢕶[dkw-10252]	/
𢕽[dkw-10262]	白/白
𢖏[dkw-10274]	貝/賣
𢖑[dkw-10276]	貝/賛
𢖒[dkw-10277]	憂/憂
𢖤[dkw-10291]	日頁/題
𢖦[dkw-10293]	目目/矍
𢗭[dkw-10417]	日/日
𢘆[dkw-10455]	日/𣄼
𢘇[dkw-10459]	日/旦
𢙃[dkw-10589]	日/㫐
𢙆[dkw-10602]	自/自
𢙯[dkw-10615]	白/百
𢙶[dkw-10644]	日/旱
𢚆[dkw-10694]	且/助
𢚉[dkw-10698]	目/目
𢚋[dkw-10700]	白/皃
𢛩[dkw-10730]	門/門
𢛂[dkw-10739]	日/卓
𢛏[dkw-10781]	耳/取
𢛘[dkw-10798]	有/肴
𢛝[dkw-10817]	日日/昌
𢝔[dkw-10870]	貝/則
𢜫[dkw-10871]	目/省
𢜮[dkw-10876]	甘/某
𢜯[dkw-10877]	甘/某
𢜱[dkw-10881]	耳/咠
𢜹[dkw-10899]	有/囿
𢝉[dkw-10931]	耳/耷
𢝊[dkw-10934]	頁/頁
𢝌[dkw-10941]	目/冒
𢝬[dkw-10965]	日/者
𢝓[dkw-10967]	白/泉
𢝮[dkw-10979]	日/日
𢞎[dkw-10987]	用/Z𠀗用
𢞘[dkw-11020]	白/百
𢞚[dkw-11026]	耳/耿
𢞛[dkw-11027]	日/旬
𢞠[dkw-11053]	日/𦐇
𢞦[dkw-11063]	日/日
𢞧[dkw-11064]	日/旬
𢞫[dkw-11068]	日/易
𢟜[dkw-11074]	夏/夏
𢟡[dkw-11085]	用/用
𢟽[dkw-11087]	日/莫
𢟢[dkw-11089]	禸/离
𢟪[dkw-11121]	/既
𢟫[dkw-11130]	日/日
慌[dkw-11173]	艹/荒
𢣍[dkw-11196]	用/用
𢠶[dkw-11217]	門/門
𢠷[dkw-11221]	頁/項
𢠹[dkw-11229]	其/斯
𢠼[dkw-11235]	貝/買
𢠾[dkw-11247]	自/自
𢡂[dkw-11253]	日/湯
𢡄[dkw-11262]	日/日
𢡈[dkw-11268]	/𠭥
𢡋[dkw-11271]	自/臯
𢡎[dkw-11276]	禺/遇
𢡐[dkw-11278]	耳/耳
𢡕[dkw-11283]	日/易
𢡗[dkw-11285]	日/萌
𢡙[dkw-11287]	門/門
𢢕[dkw-11301]	酉/猷
𢢖[dkw-11302]	日/葛
𢢚[dkw-11313]	日/歇
𢢤[dkw-11343]	日/明
𢢥[dkw-11344]	貝/則
𢣊[dkw-11348]	目/目
𢢹[dkw-11350]	日/香
𢣐[dkw-11355]	貝/賓
𢣔[dkw-11370]	自/臱
𢣻[dkw-11402]	門/F門呂
𢣼[dkw-11403]	/察
𢣽[dkw-11404]	日/猒
𢤆[dkw-11419]	禺/厲
𢤍[dkw-11429]	甘/甘
𢤎[dkw-11430]	日耳/撮
𢤘[dkw-11437]	門/問
𢤈[dkw-11440]	日/𦎧
𢤧[dkw-11443]	頁/頁
𢤳[dkw-11463]	貝/貝
𢤵[dkw-11465]	其其/其其
𢥃[dkw-11468]	日/諸
𢥀[dkw-11470]	憂/憂
𢥎[dkw-11480]	貝/賷
𢥑[dkw-11483]	日/謈
𢥗[dkw-11489]	禸/離
𢥚[dkw-11492]	/爵
𢥝[dkw-11495]	夒/夒
𢥟[dkw-11499]	日/㬥
𢥦[dkw-11506]	日/𦎫
𢥧[dkw-11509]	白頁/願
𢥨[dkw-11510]	貝頁/貝頁
𢥱[dkw-11516]	日/𣍘
𢥲[dkw-11517]	日/𦎧
𢥽[dkw-11522]	/黑
𢦅[dkw-11526]	日貝/贛
𢦉[dkw-11528]	見/觀
𢦊[dkw-11529]	甚甚甚/甚甚甚
𢦨[dkw-11571]	用/用
𢦱[dkw-11580]	日/日
𢧀[dkw-11597]	日/旱
𢧉[dkw-11607]	日/昔
𢧋[dkw-11609]	日/日
𢧔[dkw-11614]	日/春
𢧕[dkw-11619]	目/盾
𢧖[dkw-11620]	𦣻/戛
𢧡[dkw-11627]	/示
𢧢[dkw-11633]	日/𠦝
𢧮[dkw-11644]	目目/䀠
𢧬[dkw-11647]	日/日
𢧨[dkw-11657]	日/春
𢧸[dkw-11658]	日/日
𢧼[dkw-11663]	/宗
𢨈[dkw-11669]	日/㫺
𢨉[dkw-11671]	日/曾
𢨝[dkw-11688]	/蔡
𢨷[dkw-11723]	且/且
𢩇[dkw-11740]	耳/耳
𢩑[dkw-11752]	夌/夌
𤟵[dkw-11757]	目/目
𢩡[dkw-11766]	白/白
𢩩[dkw-11786]	乂/乂
𢪏[dkw-11871]	日/曰
𢪷[dkw-11939]	目/目
𢫦[dkw-11999]	白/百
𢫵[dkw-12053]	日/早
𢫾[dkw-12071]	日/日
𢬴[dkw-12115]	耳/耴
𢮜[dkw-12255]	其/其
𢮝[dkw-12288]	耳/取
𢮚[dkw-12295]	日/昊
𢯩[dkw-12321]	貝/則
𢯲[dkw-12364]	目/目
𢯵[dkw-12369]	目/目
𢯺[dkw-12391]	禹/禹
𢯽[dkw-12398]	且/苴
𢯾[dkw-12399]	目/冒
𢰂[dkw-12413]	/示
𢰐[dkw-12427]	日/日
𢱁[dkw-12440]	目/目
𢱡[dkw-12460]	貝/
𢱦[dkw-12471]	日/剔
𢱿[dkw-12549]	甫/甫
𢲰[dkw-12550]	日/𦚧
𢲴[dkw-12560]	/尉
𢳔[dkw-12563]	白/宿
𢲵[dkw-12567]	日/曹
𢲶[dkw-12571]	且/且
𢲻[dkw-12598]	耳/取
𢲾[dkw-12611]	門/閉
𢴠[dkw-12681]	日/戠
𢴢[dkw-12686]	貝/賁
𢴣[dkw-12688]	日/曾
𢴦[dkw-12701]	頁/項
𢴧[dkw-12706]	貝/貳
𢴪[dkw-12718]	/款
𢴳[dkw-12745]	日/湯
𢴿[dkw-12764]	日/朝
𢵀[dkw-12765]	日/筍
𢵃[dkw-12768]	日日/昍
𢵄[dkw-12769]	日/㫺
𢵿[dkw-12777]	白/白
𢶁[dkw-12788]	日/日
𢶃[dkw-12791]	頁/煩
𢶄[dkw-12792]	頁/頁
𢶆[dkw-12804]	日/歇
𢶏[dkw-12820]	/剽
𢶒[dkw-12825]	日/會
𢶓[dkw-12827]	自/辠
𢷋[dkw-12849]	/𡬽
𢷑[dkw-12869]	日/㬎
𢷒[dkw-12871]	日/竭
𢷕[dkw-12875]	白/貌
𢷗[dkw-12878]	耳/取
𢷝[dkw-12888]	用用/用用
𢷢[dkw-12889]	日/鄣
𢷷[dkw-12899]	日/箸
𢷺[dkw-12909]	貝/賣
𢷽[dkw-12918]	/既
𢸆[dkw-12940]	日/摹
𢸉[dkw-12943]	日日/昍
𢸥[dkw-12950]	目/篡
𢸦[dkw-12952]	貝/遺
𢸰[dkw-12971]	日/日
𢸲[dkw-12972]	日日/昍
𢸴[dkw-12974]	門/閻
𢸀[dkw-12975d]	/
𢹖[dkw-12993]	首/馘
𢹯[dkw-13006]	日/㬥
𢹎[dkw-13018]	𦣻/𦣻
𢺄[dkw-13021]	門/關
𢺇[dkw-13029]	艹白/藥
𢺉[dkw-13035]	禺/蠆
𢺖[dkw-13045]	日/旦
𢺱[dkw-13058]	目目/䀠
𢻕[dkw-13090]	日/音
𢻞[dkw-13097]	白/白
𢻣[dkw-13102]	日/Z日工
𢻩[dkw-13104]	白/白
𢼹[dkw-13208]	甫/甫
𢽕[dkw-13238]	見/見
𢽭[dkw-13279]	日/𠧢
𢽸[dkw-13285]	用/用
𢾀[dkw-13288]	日/者
𢾆[dkw-13296]	白/皆
𢾎[dkw-13309]	日/春
𢾑[dkw-13312]	日/音
𢾓[dkw-13315]	白/白
𢾔[dkw-13316]	目/𥄎
𢾭[dkw-13328]	甫/尃
𢾳[dkw-13336]	日/草
𢾸[dkw-13344]	耳/耳
𢿉[dkw-13350]	白/
𢿌[dkw-13355]	目/𥄎
𢿎[dkw-13360]	白/白
𢿏[dkw-13361]	/票
𢿑[dkw-13369]	禸/禸
𢿒[dkw-13370]	貝/貫
𢿓[dkw-13371]	貝/貝
𢿞[dkw-13374]	日/尞
𢿠[dkw-13378]	貝/賁
𢿡[dkw-13379]	貝/貝
𢿬[dkw-13395]	白/泉
𢿭[dkw-13396]	日/卓
𣀏[dkw-13409]	甘/甘
𣀐[dkw-13412]	自/自
𣀒[dkw-13415]	耳/聚
𣀔[dkw-13419]	目/算
𣀕[dkw-13420]	貝貝/貝貝
𣀚[dkw-13422]	日/日
𣀛[dkw-13423]	日/暴
𣀝[dkw-13425]	白/樂
𣀦[dkw-13433]	日/𦎧
𣀭[dkw-13436]	日/妟
𩠰[dkw-13437]	首/首
𣀯[dkw-13442]	耳/耳
𣀳[dkw-13444]	耳耳耳/聶
𣀶[dkw-13446]	貝/贊
𣁜[dkw-13477]	曼/曼
𣁨[dkw-13485]	白/拍
𣁹[dkw-13510]	酉/酉
𣂊[dkw-13527]	/尉
𣂏[dkw-13532]	奭/奭
𣂢[dkw-13559]	日/𠧢
𣂣[dkw-13560]	日/卓
𣂨[dkw-13567]	日/易
𣂰[dkw-13576]	日/曷
𥇴[dkw-13582]	目/目
𣂸[dkw-13583]	日/日
𣃀[dkw-13594]	日/㫺
𣃁[dkw-13596]	禹/属
𣃈[dkw-13603]	日/著
𣃊[dkw-13607]	目/目
𣃍[dkw-13610]	目/算
𣃐[dkw-13612]	貝/貢
𣃑[dkw-13615]	日/箸
𣃒[dkw-13616]	目目/䀠
𣃖[dkw-13618]	目目/瞿
𣃧[dkw-13643]	日/日
𣄉[dkw-13675]	酉/酉
𣄍[dkw-13681]	日/是
𣄎[dkw-13682]	甫/尃
𣄔[dkw-13689]	/票
𣄙[dkw-13693]	日/晃
𣄜[dkw-13696]	貝/貴
𣄞[dkw-13699]	日/戠
𣄤[dkw-13708]	日/魯
𣄧[dkw-13711]	貝/遺
𣄫[dkw-13715]	貝頁/貝頁
𣄶[dkw-13728]	日/
𣄷[dkw-13729]	日/
𣄻[dkw-13735]	日/日
𣄼[dkw-13736]	日/日
𣅀[dkw-13739]	日/日
𣄾[dkw-13744]	日/日
𣄿[dkw-13749]	日/日
𣅁[dkw-13750]	日/日
𣅆[dkw-13754]	日/日
𣅇[dkw-13756]	日/日
𣅖[dkw-13757]	日/日
𣅈[dkw-13758]	日/日
𣅉[dkw-13759]	日/日
𣅊[dkw-13764]	日/日
𣅋[dkw-13765]	日/日
𣅌[dkw-13766]	日/日
𣅍[dkw-13767]	日/日
𣅎[dkw-13768]	日/日
𣅄[dkw-13771]	日/日
𣅚[dkw-13779]	日/日
𣅛[dkw-13784]	日/日
𣅦[dkw-13786]	日/日
𣅳[dkw-13787]	日/日
𣅜[dkw-13793]	日/日
𣅝[dkw-13798]	日/日
𣅞[dkw-13801]	日/日
𣅟[dkw-13807]	日/日
𣅠[dkw-13810]	日/日
𣅡[dkw-13815]	日/日
𣅢[dkw-13818]	日/日
𣅣[dkw-13820]	日/日
𣅤[dkw-13821]	日/日
𣅥[dkw-13822]	日/日
𣅱[dkw-13823]	日/日
𣅧[dkw-13826]	日/日
𣅷[dkw-13830]	日/日
𣅸[dkw-13833]	日/日
𣅽[dkw-13841]	日/日
𣅹[dkw-13850]	日/日
𣅺[dkw-13858]	日/日
𣅻[dkw-13871]	日/日
𣅼[dkw-13872]	日/日
𣅾[dkw-13876]	日/日
𣆑[dkw-13877]	日/日
𣆌[dkw-13878]	日/日
𣆊[dkw-13879]	日/日
𣆈[dkw-13880]	日/日
𣆋[dkw-13881]	日/日
𣆇[dkw-13883]	日/示日
𣆍[dkw-13884]	日/日
𣆒[dkw-13887]	日/日
𣆓[dkw-13895]	日/日
𣆔[dkw-13902]	日/日
𣆕[dkw-13906]	日/日
𣆖[dkw-13907]	日/日
𣆗[dkw-13910]	日/日
𣆘[dkw-13911]	日/日
𣆙[dkw-13912]	日/日
𣆚[dkw-13917]	日/日
𣆛[dkw-13918]	日/日
𣆜[dkw-13919]	日/日
𣆝[dkw-13920]	日/日
𣆞[dkw-13921]	日/旦
𣆟[dkw-13922]	日/旦
𣆠[dkw-13923]	日/日
𣆫[dkw-13926]	日/日
𣆧[dkw-13927]	日/日
𣆲[dkw-13931]	日/日
𣆳[dkw-13932]	日/日
𣆴[dkw-13935]	日/日
𣇀[dkw-13936d]	日/日
𣆵[dkw-13937]	日/日
𣆶[dkw-13941]	日/日
𣆷[dkw-13943]	日/日
𣆸[dkw-13945]	日/日
𣆹[dkw-13947]	日且/日且
𣆺[dkw-13955]	日/日
𣆿[dkw-13958]	日白/日皃
𣆻[dkw-13964]	日/日
𣆼[dkw-13965]	日/日
𣆽[dkw-13966]	日/旦
𣆾[dkw-13968]	日/日
𣇚[dkw-13969]	日/日
𣇖[dkw-13970]	日日/日日
𣇙[dkw-13971]	白日/皃日
𣇥[dkw-13972]	日/日
𣇢[dkw-13973]	日/日
𣇺[dkw-13975]	日/日
𣇣[dkw-13979]	日目/日直
𣇤[dkw-13985]	日/日
𣇳[dkw-13988]	日其/日其
𣇮[dkw-13992]	日/日
𣇦[dkw-13995]	日/日
𣇧[dkw-13996]	日/日
𣇨[dkw-13998]	日/日
𣇩[dkw-13999]	日/日
𣇪[dkw-14002]	日/日
𣇫[dkw-14004]	日/日
𣇬[dkw-14006]	日/日
𣇯[dkw-14017]	日/日
𣇰[dkw-14019]	日/日
𣈅[dkw-14020]	日/日
𣇱[dkw-14021]	日日/日日
𣇲[dkw-14022]	日日/日昏
𣇴[dkw-14023]	日/明
𣈟[dkw-14024]	日/昜
𣈠[dkw-14025]	日/日
𣈡[dkw-14026]	日/是
𣈍[dkw-14027]	日且/日宜
𣈊[dkw-14028]	日/日
𣈎[dkw-14029]	日/日
𢽹[dkw-14030]	日/昏
𣈶[dkw-14034]	日/日
𣈤[dkw-14039]	日/日
𣈥[dkw-14042]	日/日
𣈦[dkw-14044]	日禺/日禺
𣈧[dkw-14058]	日/日
𣈨[dkw-14067]	日/日
𣈩[dkw-14068]	日/日
𣈪[dkw-14069]	日/日
𣉑[dkw-14073]	日日/昌
𣉈[dkw-14074]	日/昏
𣉆[dkw-14075]	日日/日是
𣉇[dkw-14076]	日貝/日則
𣉊[dkw-14077]	日/日
𣉒[dkw-14079]	日/日
𣉓[dkw-14081]	日/日
𣉔[dkw-14084]	日/日
𣉕[dkw-14090]	日/日
𣉖[dkw-14091]	日日/日烜
𣉗[dkw-14092]	日/日
𣉘[dkw-14093]	日/日
𣉙[dkw-14097]	日日/𠦝日
𣉚[dkw-14098]	日/日
𣉛[dkw-14103]	日耳/日耳
𣉜[dkw-14104]	日/日
𣉺[dkw-14106]	日/昜
𣉩[dkw-14107]	日/日
𣉬[dkw-14108]	日日/昍
𣉰[dkw-14109]	日/日
𣉭[dkw-14110]	日/日
𣉫[dkw-14111]	日/日
𣉻[dkw-14113]	日/日
𣉼[dkw-14114]	日/日
𣉽[dkw-14116]	日禸/日离
𣊙[dkw-14121]	日/日
𣉾[dkw-14125]	日/日
𣉿[dkw-14126]	日日/日曹
𣊛[dkw-14127]	日日/昍
𣊀[dkw-14131]	日/日
𣊁[dkw-14134]	日/日
𣊄[dkw-14136]	日/日
𣊂[dkw-14140]	日/昱
𣊃[dkw-14141]	日/日
𣊅[dkw-14142]	自日/自日
𣊚[dkw-14143]	日/日
𣊝[dkw-14144]	日/日
𣊕[dkw-14146]	日目/日眼
𣊖[dkw-14147]	日日日/晶
𣊞[dkw-14159]	日/日
𣊟[dkw-14161]	日耳/日敢
𣊠[dkw-14173]	日/日
𣊡[dkw-14174]	日/日
𣊣[dkw-14179]	日日/昔昔
𣊤[dkw-14180]	日/昫
𣊥[dkw-14181]	日/日
𣊦[dkw-14182]	日日/昌
𣊧[dkw-14183]	日日/明明
𣊨[dkw-14184]	日/日
𣋄[dkw-14185]	日/昔
𣋅[dkw-14187]	日/日
𣊴[dkw-14188]	日/日
𢡰[dkw-14189]	日/明
𣊵[dkw-14190]	日/日
𣊷[dkw-14191]	日日/易易
𣋉[dkw-14198]	日/日
𣋊[dkw-14203]	日日/日亶
𣋋[dkw-14207]	日/日
𣋌[dkw-14208]	日/日
𣋎[dkw-14212]	日日/昌
𣋏[dkw-14213]	日/日
𣋐[dkw-14214]	日日/明者
𣋗[dkw-14215]	日頁日/暊日
𣋘[dkw-14216]	日日/日會
𣋞[dkw-14221]	日/日
𣋟[dkw-14222]	日/日
𣋯[dkw-14228]	日/昏
𣋥[dkw-14229]	日/日
𣋢[dkw-14230]	日/日
𣋣[dkw-14231]	日/日
𠆛[dkw-14232]	日/暺
𥫂[dkw-14233]	日/旬
𣍔[dkw-14234]	日/日
𣋲[dkw-14235]	日/日
𣋳[dkw-14236]	日/日
𣋴[dkw-14237]	日/日
𣋵[dkw-14240]	日白/日樂
𣋶[dkw-14243]	日身/日窮
𣋷[dkw-14246]	日/日
𣋸[dkw-14247]	日/日
𣋹[dkw-14248]	日/日
𣋿[dkw-14256]	日/日
𣌇[dkw-14257]	日/日
𣌈[dkw-14259]	日日/日謈
𣌍[dkw-14261]	日耳耳耳/日聶
𣌓[dkw-14263]	日/日
𣌖[dkw-14268]	日/日
𣌗[dkw-14270]	日目目/日矍
𣌘[dkw-14273]	日日/日𣀦
𣌜[dkw-14275]	日/星
𣌟[dkw-14276]	日/日
𣌠[dkw-14277]	日日日日/春春春春
𣌣[dkw-14286]	白/白
𣌦[dkw-14288]	日/曰
𣌧[dkw-14289]	日/曰
𣌬[dkw-14292]	日/日
𣆉[dkw-14293]	日/曰
𣌭[dkw-14295]	日/曰
𣆩[dkw-14296]	日/曰
𣌼[dkw-14303]	日/曰
𣍄[dkw-14308]	日/日
𣍆[dkw-14313]	日/曰
𣍇[dkw-14314]	耳/取
𣍈[dkw-14315]	日/曰
𣍑[dkw-14320]	日白/曰帛
𣍓[dkw-14321]	日/曰
𣍖[dkw-14322]	日/曹
𣍘[dkw-14323]	日/曰
𠑱[dkw-14326]	日日/會景
𣍜[dkw-14329]	日/書
𣎅[dkw-14386]	日/曷
𣎍[dkw-14389]	日/𠦝
𣎔[dkw-14395]	見/現
𣎣[dkw-14405]	白/敫
𣎩[dkw-14408]	日/厭
𣎱[dkw-14413]	日日/日日
𣓓[dkw-14986]	日/旬
𣓗[dkw-15006]	日/曶
𣓛[dkw-15034]	自/自
𣔑[dkw-15056]	日/日
𣔺[dkw-15106]	目/冒
𣕃[dkw-15143]	禺/禺
𣕈[dkw-15161]	且/苴
𣕍[dkw-15191]	日/旬
𣖼[dkw-15307]	日/旬
𣖾[dkw-15311]	用/Z𠀗用
𣖿[dkw-15313]	貝/貝
𣘒[dkw-15338]	日/日
𣘞[dkw-15408]	酉/酓
𣘤[dkw-15424]	/祭
𣘥[dkw-15429]	門/閉
𣘪[dkw-15446]	耳/聊
𣘱[dkw-15468]	日/得
𣙵[dkw-15480]	日/淂
𣙻[dkw-15490]	耳/菆
𣙿[dkw-15509]	貝/費
𣚁[dkw-15511]	貝/貲
𣚄[dkw-15520]	其/斯
𣚅[dkw-15523]	目/直
𣚋[dkw-15550]	耳/耶
𣚏[dkw-15563]	目目/䀠
𣚕[dkw-15579]	日/日
𣚚[dkw-15585]	禹/属
𣚤[dkw-15606]	日/日
𣛘[dkw-15619]	身/身
𣛵[dkw-15638]	日/皵
𣛸[dkw-15651]	貝/賊
𣛿[dkw-15689]	頁/預
𣜃[dkw-15696]	酉/酋
𣜇[dkw-15700]	貝/貝
𣜦[dkw-15705]	首/道
𣜥[dkw-15706]	白/敫
𣝇[dkw-15719]	目目/䀠
𣝍[dkw-15730]	甫/蒪
𣝓[dkw-15751]	日/厭
𣝖[dkw-15761]	日/日
𣝻[dkw-15774]	日/昜
𣝼[dkw-15782]	自/自
𣞒[dkw-15792]	甫/敷
𣞟[dkw-15835]	目/真
𣞵[dkw-15836]	甚/甚
𣟆[dkw-15850]	日/遼
𣟌[dkw-15865]	/
𣟍[dkw-15866]	/
𣟎[dkw-15872]	目目/䀠
𣠞[dkw-15922]	耳耳耳/聶
𣠸[dkw-15935]	門/關
𣠹[dkw-15936]	目/纂
𣠼[dkw-15944]	門/門
𣡀[dkw-15949]	隻/隻
𣡞[dkw-15965]	門/門
𣡠[dkw-15972]	目目曼/䀠曼
𣡣[dkw-15975]	日/
𣢟[dkw-16043]	甘/甘
𣢣[dkw-16083]	/
𣣋[dkw-16102]	夌/夌
𣣏[dkw-16110]	日/昏
𣣒[dkw-16114]	日/欥
𣣝[dkw-16121]	白/白
𣣤[dkw-16140]	日/日
𣣩[dkw-16147]	日/日
𣣺[dkw-16165]	夏/夏
𣤃[dkw-16177]	/示
𣤈[dkw-16178]	貝/責
𣤉[dkw-16179]	貝/貪
𣤊[dkw-16180]	白/習
𣤗[dkw-16196]	日/音
𣤘[dkw-16203]	其/斯
𣤣[dkw-16221]	日/音
𣤥[dkw-16222]	貝/貝
𣤨[dkw-16224]	隻/Z卝隻
𣤰[dkw-16231]	白/樂
𣤯[dkw-16232]	貝/賣
𣤳[dkw-16233]	目/直
𣤵[dkw-16238]	貝貝/嬰
𣤻[dkw-16240]	𦣻/𦣻
𣤺[dkw-16245]	目目/䀠
𣥻[dkw-16311]	夌/夌
𣥾[dkw-16314]	日/沓
𣦅[dkw-16322]	/宗
𣦇[dkw-16327]	复/复
𣦈[dkw-16328]	日/者
𣦉[dkw-16329]	目/省
𣦕[dkw-16337]	日/日
𣦖[dkw-16338]	日/卓
𣦝[dkw-16342]	酉/尊
𣦞[dkw-16343]	/
𣦡[dkw-16345]	日/著
𣦦[dkw-16350]	目/目
𣧹[dkw-16444]	耳/耳
𣨆[dkw-16461]	白/皃
𣨈[dkw-16465]	甫/甫
𣨔[dkw-16482]	白/伯
𣨖[dkw-16483]	且/徂
𣨜[dkw-16491]	夜/夜
𣨟[dkw-16494]	日/易
𣨴[dkw-16522]	甘/某
𣨵[dkw-16524]	日/曷
𣨾[dkw-16530]	日/星
𣩆[dkw-16543]	日/冥
𣩋[dkw-16548]	/示
𣩎[dkw-16553]	日/莫
𣩐[dkw-16555]	白/宿
𣩒[dkw-16558]	日/曹
𣩔[dkw-16560]	貝/貫
𣩚[dkw-16566]	耳/𦕒
𣩝[dkw-16569]	門/閑
𣩞[dkw-16570]	門/閒
𣩠[dkw-16574]	其/斯
𣩡[dkw-16575]	日耳/最
𣩢[dkw-16576]	日/尞
𣩳[dkw-16582d]	日/朁
𣩬[dkw-16591]	貝/𧵩
𣩯[dkw-16593]	日/㬎
𣩼[dkw-16607]	門/闌
𣪀[dkw-16612]	目頁/顛
𣪙[dkw-16648]	日/卓
𣫑[dkw-16695]	目/算
𣫙[dkw-16703]	日/杲
𣫜[dkw-16706]	日/卓
𣫡[dkw-16709]	日/章
𣫪[dkw-16720]	日/會
𣬑[dkw-16763]	日/昆
𣭞[dkw-16820]	耳/耳
𣭲[dkw-16836]	用/甬
𣭸[dkw-16844]	日/旱
𣮊[dkw-16862]	日/㝵
𣮎[dkw-16871]	日/昆
𣮑[dkw-16875]	日日/昌
𣮨[dkw-16886]	禺/禺
𣮩[dkw-16888]	酉/酋
𣮮[dkw-16902]	目/眉
𣮰[dkw-16904]	目/目
𣯜[dkw-16916]	叟/叟
𣯆[dkw-16919]	日/耆
𣯏[dkw-16933]	耳/茸
𣯐[dkw-16934]	𦣻/𩠐
𣯒[dkw-16936]	目/俱
𣯝[dkw-16940]	自/自
𣯤[dkw-16941]	禸/离
𣯥[dkw-16943]	白/習
𣯦[dkw-16944]	/既
𣯮[dkw-16955]	白/習
𣯻[dkw-16969]	貝/賁
𣯽[dkw-16975]	日/普
𣰋[dkw-16980]	𥇛/𥇛
𣰌[dkw-16981]	日/葛
𣰍[dkw-16985]	目/睒
𣰖[dkw-16988]	日/日
𣰘[dkw-16989]	目/真
𣰗[dkw-16990]	白/白
𣰚[dkw-16992]	目/算
𣰠[dkw-17001]	𥈜/𥈜
𣰧[dkw-17003]	目目/目相
𣰨[dkw-17005]	貝/賓
𣰬[dkw-17008]	貝/賣
𣰼[dkw-17019]	耳耳耳/聶
𣱡[dkw-17061]	日/旬
𣱩[dkw-17076]	日/日
𣱪[dkw-17077]	/&AJ1-03502;
𣱯[dkw-17082]	/&AJ1-03502;
𣴟[dkw-17469]	白/皃
𣴡[dkw-17480]	白/皀
𣴢[dkw-17484]	白/皁
𣴨[dkw-17525]	𦣻/𦣻
𣴼[dkw-17563]	白/白
𣵀[dkw-17574]	日/Z日工
𣵷[dkw-17581]	甘/邯
𣵼[dkw-17592]	目/盰
𣶃[dkw-17640]	日/𠦝
𣶎[dkw-17674]	白/岶
𣶝[dkw-17715]	且/坥
𣶊[dkw-17752]	白/陌
𣸄[dkw-17819]	日/昝
𣸔[dkw-17887]	/示
𣸕[dkw-17888]	白/泉
𣸜[dkw-17897]	目/盼
𣹟[dkw-17938]	貝/貢
𣹡[dkw-17946]	日/耆
𣹯[dkw-18016]	日/旬
𣹴[dkw-18038]	目/眚
𣹵[dkw-18039]	耳/耴
𣹷[dkw-18041]	甫/甫
𣹻[dkw-18046]	白白/白泉
𣹼[dkw-18047]	耳/洱
𣺯[dkw-18068]	日/日
𣻐[dkw-18080]	且/且
𣻢[dkw-18159]	用/通
𣻯[dkw-18189]	頁/頃
𣻥[dkw-18190]	日/日
𣻦[dkw-18191]	酉/酓
𣻫[dkw-18197]	目/目
𣻮[dkw-18201]	白/泉
